timestamp,humidity,pir,motion,mic,temperature
1361912323000,28.40,0,0,7,20.90
1361912329000,28.40,0,0,6,20.90
1361912335000,28.30,0,0,6,20.90
1361912341000,28.30,0,0,4,20.90
1361912346000,28.30,0,0,3,20.90
1361912352000,28.30,0,0,6,20.90
1361912358000,28.30,0,0,8,20.90
1361912364000,28.30,0,0,4,20.90
1361912369000,28.20,0,0,5,20.90
1361912375000,28.20,0,0,4,20.90
1361912381000,28.20,0,0,3,20.90
1361912386000,28.20,0,0,2,20.90
1361912392000,28.20,0,0,4,20.90
1361912398000,28.20,0,0,5,20.90
1361912404000,28.20,0,0,6,20.90
1361912409000,28.20,0,0,5,20.90
1361912415000,28.20,0,0,3,20.90
1361912421000,28.10,0,0,4,20.90
1361912427000,28.10,0,0,1,20.90
1361912432000,28.10,0,0,2,20.90
1361912438000,28.10,0,0,5,20.90
1361912438000,28.10,0,0,5,20.90
1361912444000,28.10,0,0,5,20.90
1361912449000,28.00,0,0,1,20.90
1361912455000,28.00,0,0,1,20.90
1361912461000,28.00,0,0,5,20.90
1361912466000,28.00,0,0,6,20.90
1361912472000,28.00,0,0,5,20.90
1361912478000,28.00,0,0,2,20.90
1361912484000,28.00,0,0,6,20.90
1361912489000,28.00,0,0,4,20.80
1361912495000,28.00,0,0,4,20.80
1361912501000,28.10,0,0,5,20.80
1361912507000,28.10,0,0,4,20.80
1361912512000,28.10,0,0,5,20.80
1361912518000,28.10,0,0,4,20.80
1361912524000,28.10,0,0,7,20.80
1361912529000,28.10,0,0,3,20.80
1361912535000,28.10,0,0,3,20.80
1361912541000,28.10,0,0,5,20.80
1361912547000,28.20,0,0,5,20.80
1361912552000,28.20,0,0,6,20.80
1361912558000,28.20,0,0,7,20.80
1361912564000,28.20,0,0,7,20.80
1361912569000,28.20,0,0,5,20.80
1361912575000,28.20,0,0,5,20.80
1361912581000,28.10,0,0,4,20.80
1361912587000,28.10,0,0,6,20.80
1361912592000,28.10,0,0,5,20.80
1361912598000,28.20,0,0,5,20.80
1361912604000,28.20,0,0,5,20.80
1361912609000,28.20,0,0,6,20.80
1361912615000,28.20,0,0,4,20.80
1361912621000,28.20,0,0,4,20.80
1361912627000,28.20,0,0,7,20.80
1361912632000,28.20,0,0,3,20.80
1361912638000,28.10,0,0,6,20.80
1361912644000,28.20,0,0,4,20.80
1361912649000,28.20,0,0,6,20.80
1361912655000,28.20,0,0,4,20.80
1361912661000,28.20,0,0,7,20.80
1361912667000,28.20,0,0,3,20.80
1361912672000,28.10,0,0,5,20.80
1361912678000,28.20,0,0,8,20.80
1361912684000,28.20,0,0,5,20.80
1361912690000,28.20,0,0,5,20.80
1361912695000,28.20,0,0,5,20.80
1361912701000,28.20,0,0,5,20.80
1361912707000,28.30,0,0,5,20.80
1361912712000,28.30,0,0,4,20.70
1361912718000,28.30,0,0,6,20.80
1361912724000,28.30,0,0,8,20.80
1361912730000,28.30,0,0,3,20.80
1361912735000,28.30,0,0,4,20.80
1361912741000,28.30,0,0,6,20.80
1361912747000,28.30,0,0,3,20.70
1361912752000,28.30,0,0,4,20.70
1361912758000,28.30,0,0,2,20.80
1361912764000,28.30,0,0,2,20.80
1361912770000,28.30,0,0,8,20.80
1361912775000,28.30,0,0,6,20.80
1361912781000,28.30,0,0,6,20.70
1361912787000,28.30,0,0,6,20.80
1361912792000,28.30,0,0,5,20.70
1361912798000,28.30,0,0,1,20.80
1361912804000,28.30,0,0,3,20.70
1361912810000,28.30,0,0,2,20.70
1361912815000,28.30,0,0,4,20.80
1361912821000,28.30,0,0,3,20.70
1361912827000,28.30,0,0,5,20.70
1361912833000,28.30,0,0,6,20.80
1361912838000,28.30,0,0,2,20.70
1361912844000,28.30,0,0,4,20.80
1361912850000,28.30,0,0,6,20.70
1361912855000,28.30,0,0,6,20.70
1361912861000,28.30,0,0,7,20.80
1361912867000,28.30,0,0,4,20.70
1361912873000,28.40,0,0,3,20.70
1361912878000,28.40,0,0,6,20.70
1361912884000,28.40,0,0,5,20.70
1361912890000,28.40,0,0,3,20.70
1361912895000,28.40,0,0,1,20.80
1361912901000,28.40,0,0,4,20.70
1361912907000,28.40,0,0,5,20.70
1361912913000,28.40,0,0,8,20.80
1361912918000,28.40,0,0,2,20.80
1361912924000,28.40,0,0,3,20.80
1361912930000,28.40,1,0,4,20.80
1361912935000,28.40,0,1,1,20.80
1361912941000,28.40,0,-1,7,20.70
1361912947000,28.40,0,0,4,20.80
1361912953000,28.40,0,0,4,20.80
1361912958000,28.40,1,0,4,20.80
1361912964000,28.40,0,1,5,20.80
1361912970000,28.30,1,-1,4,20.80
1361912975000,28.30,0,1,1,20.80
1361912981000,28.30,0,-1,9,20.80
1361912987000,28.30,1,0,5,20.80
1361912993000,28.20,0,1,1,20.80
1361912998000,28.20,0,-1,0,20.80
1361913004000,28.10,1,0,2,20.80
1361913010000,28.10,0,1,0,20.80
1361913016000,28.10,0,-1,5,20.80
1361913021000,28.10,0,0,5,20.80
1361913027000,28.10,0,0,8,20.80
1361913033000,28.00,0,0,1,20.80
1361913038000,28.00,0,0,3,20.80
1361913044000,28.00,0,0,7,20.80
1361913050000,28.00,1,0,8,20.80
1361913056000,28.00,0,1,3,20.80
1361913061000,28.10,0,-1,2,20.90
1361913067000,28.00,0,0,2,20.80
1361913073000,28.10,1,0,6,20.90
1361913078000,28.10,0,1,5,20.90
1361913084000,28.00,0,-1,5,20.90
1361913090000,28.00,1,0,5,20.90
1361913096000,28.00,0,1,4,20.90
1361913101000,28.00,0,-1,3,20.90
1361913107000,28.00,1,0,4,20.90
1361913113000,28.00,0,1,2,20.90
1361913118000,28.00,0,-1,4,20.90
1361913124000,27.90,0,0,4,20.90
1361913130000,27.90,0,0,5,20.90
1361913136000,27.90,0,0,7,20.90
1361913141000,27.90,0,0,4,20.90
1361913147000,27.90,0,0,5,20.90
1361913153000,27.90,0,0,7,20.90
1361913159000,27.90,0,0,4,20.90
1361913164000,27.90,0,0,6,20.90
1361913170000,27.90,0,0,5,20.90
1361913176000,27.90,1,0,5,20.90
1361913182000,27.90,0,1,0,20.90
1361913187000,27.80,0,-1,6,20.90
1361913193000,27.80,0,0,9,20.90
1361913199000,27.80,0,0,4,20.90
1361913204000,27.90,0,0,5,20.90
1361913210000,27.80,0,0,0,20.80
1361913216000,27.80,0,0,5,20.90
1361913221000,27.90,1,0,8,20.90
1361913227000,27.90,0,1,3,20.90
1361913233000,27.80,0,-1,6,20.80
1361913239000,27.80,0,0,6,20.80
1361913244000,27.80,1,0,3,20.80
1361913250000,27.80,1,1,8,20.80
1361913256000,27.80,0,0,3,20.80
1361913261000,27.90,0,-1,7,20.80
1361913267000,27.90,0,0,10,20.80
1361913273000,27.90,1,0,1,20.80
1361913279000,27.90,0,1,3,20.80
1361913284000,27.90,0,-1,5,20.80
1361913290000,27.90,0,0,2,20.80
1361913296000,27.90,0,0,2,20.80
1361913301000,27.90,1,0,5,20.80
1361913307000,27.90,0,1,7,20.90
1361913313000,27.90,1,-1,5,20.80
1361913319000,27.90,0,1,3,20.80
1361913324000,27.90,0,-1,3,20.90
1361913330000,27.90,0,0,3,20.90
1361913336000,27.90,0,0,1,20.80
1361913342000,27.90,0,0,3,20.80
